wallet,tx_hash,block_signed_at,method,from_address,to_address,value_wei,value_usd,gas_price,gas_offered,successful
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x72cce35cba8ec2baa6ab420aff2e84586d255c16049c7ee6cdad8bd4c743dc90,2022-04-02T02:21:32Z,increaseliquidity,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xc36442b4a4522e871399cd717abdd847ab11fe88,0,0.0,40719150630,520605,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x78fcb1ac19e70081c1d6987668016fbc8bbff3febc2c7af939847864d576b4de,2022-03-27T02:05:55Z,increaseliquidity,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xc36442b4a4522e871399cd717abdd847ab11fe88,0,0.0,26485618285,530148,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x6fb90558f073bc3e8a44cd735b6880253f8c24bf5f18c3075bdb15bdd35544c7,2022-03-18T17:31:58Z,increaseliquidity,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xc36442b4a4522e871399cd717abdd847ab11fe88,0,0.0,51034027734,493342,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xfb4d1416a2e2c4a3ea3f682f43625e1fd614f9d1d4f1aaf6eb478b8385954eda,2022-03-05T21:27:37Z,deposit,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,35582014325,274553,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x31eec9f2b3349f5d168a6cb7490f3dcac02f60d7f5b4d538165f4ba1c5ebeaf0,2022-03-05T21:26:09Z,withdrawal,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0,0.0,48518675727,528231,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x7c59d06f9ba15e20c94413008e1a0d83f5bceabf0136c1460b7840f147f1a70a,2022-03-05T21:23:42Z,deposit,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,40885067002,274584,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x1a3141d27deb5d1475b97fdb511f1a3e5d8a93d56c84dd9bcdfc81019ef8063c,2022-03-04T18:15:18Z,withdrawal,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0,0.0,61574074330,560028,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x4de9954453a8f47b716a15d30613813598e9835b4d078d0871ed6f09cc70c629,2022-03-04T18:14:28Z,borrowallowancedelegated,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf63b34710400cad3e044cffdcab00a0f32e33ecf,0,0.0,68435223491,555607,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x21b0c958c4da24a30fb1667d044623d8ea8d44be366977d9a435f02e39c2325f,2022-03-04T18:11:46Z,deposit,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0,0.0,69946065527,329028,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x9d6cc4efc6752f5d49a6135d062fd9b629d86dba3facd7fb17815a52e4ebf8ac,2021-05-07T17:20:41Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,0,0.0,121000000000,400000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x75c77058ee1351186c660e1572c05bdb56d641eb22434a509c77f7b7bcf699d5,2021-02-27T00:45:32Z,redeem,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,110000000000,272020,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xb00a8894011e91666503035858779ab9ad7266c8069a42116e69ac3d3af84ac1,2021-02-06T16:21:17Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,194000000000,282020,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xcdc0d7e8cdc3312a0f0ae1153eca7c4f8b8a56977c8bdf8c2f26ff601d186bf7,2021-01-21T17:45:41Z,redeem,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,126000000000,282020,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x27a6a90d3070fbf72904ae5544b47c56513478f8330362ab29b97fc2dbfe6275,2021-01-18T01:26:33Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,45000000000,252020,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xaf9c4bfbfec167cc134f67901492a0d58c1d2b2651cc56600858150132da9d13,2020-10-16T03:27:32Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x35a18000230da775cac24873d00ff85bccded550,0,0.0,63000000000,232020,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x7e486c6aa7eeda337183c3019029894c2db567257f710fc27d5bc901bd06e61b,2020-05-10T13:27:12Z,redeem,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,16400000000,372020,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x4a38da7415859337d5cefe03b1d24e5d1c6332d35a95315d82f958de7314a0ce,2020-03-17T20:06:21Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,1300000000,463776,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x3ca93bf0160103e37c480bfd2c5930dafbe7de37676fb6bc583b443ffc8a2d68,2019-12-10T13:26:25Z,mintfrozen,0x2e12a5a98afd8407d8fcd5bbdb39f964b74f231d,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0,0.0,2000000000,7000000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x038d7aab7c59984d131fd168a454f7b023bfb9f940b2d884d93600ea12b8724d,2019-11-25T04:29:42Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,600000000000000000000,87729.61120605469,11000000000,289731,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x6d3331e3285c9f853fce2fc2bf16806f308a8e17249d6081dea87be02deb28cd,2019-11-21T23:11:09Z,redeem,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,1100000000,167937,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x4bcb5d8d6fdb39394921475560728779889d0d838b32dbd45090db721039b273,2019-09-25T01:55:06Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,200000000000000000000,34077.24914550781,14000000000,289707,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xe011daed39b1cbc5f39f00e2fc0107cf087e7beff058cdfe3bba5a1bcf6cf072,2019-09-24T23:14:47Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,0,0.0,18000000000,266266,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xb7c192d9d9b4f75d80fb2690c38e4e16a46b0c5a092d35ad6c396027188c1245,2019-09-24T23:14:00Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,400000000000000000000,68003.03955078125,18000000000,289707,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xe2c0ce0e015c13fa4a626d9696fc949aea3157e467744345d8d8392471cbdfd4,2019-07-30T02:22:36Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,1300000000,450000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x2e03acdb594749f49bf6f4ac739865ee7a87ab14271bb56404f83d8b99172d49,2019-07-16T00:21:22Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,169000000000000000000,33921.48680114746,1000000000,312207,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x8126847235a86b4405727d290055d3baa2aa12e2aeee8fa2932b3dc5bdca9e8f,2019-07-16T00:16:50Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,500000000000000000000,100359.42840576172,1100000000,645045,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x12f4765c15cb434d457ebd4508149b9acde00ba49ac971e8bb32387c2d335da6,2019-06-15T14:51:47Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,4100000000,195247,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xa2fdfc4fd62b8ccf3e0bf393589523d3a1132e2226ec0ba5ef2b5659528dadb4,2019-05-31T16:49:17Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,3300000000,172747,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xb95c6ecb58818798f18536130d66df21f0a9a6586742e3037624581b3740c0c6,2019-05-26T20:08:54Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,2000000000,195439,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x90105768d912c107215f3f014af6dead5cd340f736838d5e7d50c08c10e268dc,2019-04-02T13:37:46Z,transfer,0xb31487501d779f98879875e472c7f3c459f310f8,0x49b81578b56ccaef3116b464efd4790947037751,0,0.0,20000000000,3000000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x8d29690094323a248ba702e7aa04abb4e40aa4e419eccf8e8a69c89e11255053,2019-04-02T13:36:30Z,transfer,0x41e60e76ae3956e88ae538a567e14d5e76c50ea5,0x404d4cfd74031cf23ad76fbcb1408093aae2aa26,0,0.0,20000000000,3000000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x43091f58070901d502d4d08406d28ca26d73dd626c2df7b074b50e16b4c8e546,2019-03-03T05:02:37Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,74000000000000000000,9661.935516357422,2072174903,312207,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf944cec90b43ffa732850a8f9fd4427bb43fbbadf3b205e5c105cc2b4c3f9c8f,2019-03-03T04:55:59Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,0,0.0,2000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xafc4b7e476f383c9056b4f72862d452f661940c508ce67e064e95d64ff0ce69e,2019-03-03T04:53:57Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,100000000000000000000,13056.669616699219,2000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x306e283e5bc777cbc21e25c292198671207cb4e0f9084d2a7edfd84668442a56,2019-02-21T00:09:20Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,13000000000000000000,1888.9220581054688,2100000000,289563,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xe47c16f421d5d4853667962c9478bedb0dc21ee85d96e605504af1cc773802a0,2019-02-20T23:54:17Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,0,0.0,3000000000,236331,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x7d0e004c2264cd42f83dd76df853ab2594e5f14a082de2b52bef4f00e7cda8a4,2019-02-05T17:58:03Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,0,0.0,2000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xd90c05de46e46666a865122969e87bca945c30f9de07e1ca58cf8e3cd66858ed,2019-02-05T17:53:16Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,90000000000000000000,9659.09797668457,2000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x9be6ae25f5ec597a08380e0ab6dc38355cd2f1ac001ea83431740d3654aad872,2019-01-03T18:55:53Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,235000000000000000000,34529.72442626953,2000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x8e72c4d5643a332c8a7f6e7d918fa30683e9efa0cc30d8428d60fe1f10843802,2019-01-03T18:51:55Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,0,0.0,2000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xb766ce6d2abdf15a1c97d9953da220cae4903013996dcef8c526a54a47a1cbc9,2018-12-24T05:35:15Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,199000000000000000000,27618.91716003418,5000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x19630460a7d212b72477fd934f79b44ab051c17da501839d71162c428518aa7e,2018-12-24T05:24:43Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,0,0.0,3000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf6b1f52219d5e9908a25b221bb5b87a36a3796960ca8991e74b61c54cf94e9f2,2018-12-19T06:52:01Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,482000000000000000000,47929.621505737305,5000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x1c122a815567f943a728b9aecadd07ba5ebebe4f4a723507d9822d111e368d9d,2018-12-19T06:34:05Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x0d1a57f1c17cbd05ffc8633e945257518f79e9cb,239000000000000000000,23765.932655334473,7000000000,300000,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x96bd5cc1347f841c30615bfdc2b869cc9db9c754698da912912dc32b740c424d,2018-12-19T06:23:08Z,transfer,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xd64979357160e8146f6e1d805cf20437397bf1ba,2000000000000000000000,198878.0975341797,5000000000,1500000,True
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x477c46a45af88828a97e8bc20286dff1334431dd2f9dc3fe1863d1154fdb3337,2020-11-19T08:23:33Z,transfer,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,5727190500000000,2.700266326659805,30000000000,167777,True
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x32f084b72ae8bc9ade8484bdad0c08743f176feaa63146708f01ad1b791ac69b,2020-11-19T06:59:39Z,transfer,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,20000000000,247777,True
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0xe475415388e95e1c8e06257d7a143feaef862cf6c32244c99e61be473c445e87,2020-12-20T09:15:20Z,transfer,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1000000000000000,0.6394671630859375,21300000000,202020,True
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x5e28ebeb2b115ec55bf39b9aaae18e5813606f8d57faa0e348704b27f8a3bd25,2020-11-07T18:13:10Z,redeem,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,27000000000,227777,True
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x5a6ebb79449700093949b3ecce693f63bdb23155e425948e2402c4c4cbd7937c,2020-11-07T18:12:36Z,redeem,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,27000000000,207777,True
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x1a24ad655c7d246614a7478d11eaccc0d03f988be2c37c6a4ebdac0d21683dca,2020-11-06T23:27:37Z,transfer,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,6569151265656477,2.984757267615419,28000000000,167777,True
0x880a0af12da55df1197f41697c1a1b61670ed410,0x19fb80521fa45d4b4608b1661d58261597c0022b4b5e5110618433c0e2c4dc59,2020-11-04T17:53:55Z,redeem,0x880a0af12da55df1197f41697c1a1b61670ed410,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,55000000000,297777,True
0x880a0af12da55df1197f41697c1a1b61670ed410,0xacb44b81513efef8d176d156abdcac570f42cf8868ab4e9fabc5275fe938954a,2020-11-04T17:46:52Z,redeem,0x880a0af12da55df1197f41697c1a1b61670ed410,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,58000000000,207777,True
0x880a0af12da55df1197f41697c1a1b61670ed410,0xbde15bc19db81c3b5e3e4e9ffc946ec9f578fd5aef45e82dde6dd3ae80b2403c,2020-11-04T17:46:18Z,transfer,0x880a0af12da55df1197f41697c1a1b61670ed410,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,55000000000,247777,True
0x880a0af12da55df1197f41697c1a1b61670ed410,0xa65021900175296de1e20d5e288a51bd9c428af9da590af39855468d2a597bdb,2020-11-04T17:32:50Z,transfer,0x880a0af12da55df1197f41697c1a1b61670ed410,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,7358351729212656,2.950344913754944,56000000000,167777,True
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0x89cef373376a9b11d1fc7a10ee2fc949f2514a4d26436de863eaa50e435ccbd0,2020-11-01T06:58:15Z,transfer,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,16100000000,247777,True
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x53af5fb9bf23a05d7ccb6afa1726c11c2fd10e7a783422fc4835f36383700bf4,2020-11-17T21:21:17Z,transfer,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,46000000000,247777,True
0x3a44be4581137019f83021eeee72b7dc57756069,0xd0b6db992ad492169d6280740a7e6993b37c1680ebe4df16db61385a92870d4b,2020-10-23T17:58:00Z,transfer,0x3a44be4581137019f83021eeee72b7dc57756069,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,40000000000,247777,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x027e4e7cad5eb20ead902a9c925b419333538bf30aa6dcae9cd91d93e3bbcd19,2021-06-01T16:33:35Z,redeem,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,30000000000,352020,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x6edb47bfd16a77f6a9bd7fabbc62f77d94e59b453cfbdaf9457a15b989e8b1c7,2021-05-06T10:21:53Z,redeem,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,39000000000,332020,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x801aadb7b05c84dfd63c5154878edbf25006bdad9f1940e1ac36168bdd704952,2021-04-11T17:37:31Z,transfer,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,65000000000,272020,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x17d165f70fba8374202b283adba2016c026ecb93b6570cce87fc6f5368a81514,2021-04-11T10:12:04Z,transfer,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,72149270000000000,155.1041790459546,64000000000,202020,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0xa18f7f85da10a9fb73843b39dd90f06352d40a0a32c4265c8a9035e04db72775,2021-06-14T03:06:00Z,logwithdraw,0x612a3500559be7be7703de6dc397afb541a16f7f,0x651c7e8fa0add8c4531440650369533105113282,0,0.0,12000000000,147813,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x6b4f542f9d62896717256e9f532a49fa29a5bd7daece80dd97d9dfec2b2b6e29,2021-06-07T13:11:29Z,logaddcollateral,0x612a3500559be7be7703de6dc397afb541a16f7f,0x651c7e8fa0add8c4531440650369533105113282,0,0.0,16000000000,371827,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0xe85bf396ff913eb4f7cf2e32559c99512ef9927b333e9ca93bad3c7f4c0b6e77,2021-03-09T10:22:38Z,redeem,0x612a3500559be7be7703de6dc397afb541a16f7f,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,94000000000,302020,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x1b772e740c7a8a8e71e23f2137069b167e1194766fc2ab7e63ec4f5550085085,2021-03-07T12:54:37Z,redeem,0x612a3500559be7be7703de6dc397afb541a16f7f,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0,0.0,81122120000,352020,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x675155e1720f1b201b699741e7f5c681567ec2a15f399bb00411d1e3790ebe03,2021-03-05T10:21:48Z,redeem,0x612a3500559be7be7703de6dc397afb541a16f7f,0x35a18000230da775cac24873d00ff85bccded550,0,0.0,88550000000,382020,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0xe404727c4499af13f8466fb5a42809dce9073698236158ed9efc3cb9085315d9,2021-03-05T10:20:25Z,repayborrow,0x612a3500559be7be7703de6dc397afb541a16f7f,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,85000000000,242020,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0xa4f94b3920d639804348cdbfc18b90e6262d5cbc0659dc42fa44b45e4351576e,2021-03-03T12:08:02Z,repayborrow,0x612a3500559be7be7703de6dc397afb541a16f7f,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,86000000000,252020,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x2cd76c2bede45e26b10fedbf7578b8c0e5da8c6889fcc7e94af35c85ed3da4bc,2021-03-03T11:35:29Z,transfer,0x612a3500559be7be7703de6dc397afb541a16f7f,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0,0.0,83000000000,242020,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x4e7c76e45bb3f6cf5ffdfe6670415b5abc8816cbea332b1a16d55bba8f74619f,2021-03-03T11:24:26Z,transfer,0x612a3500559be7be7703de6dc397afb541a16f7f,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,5650000000000000000,8907.75951538086,84000001459,202020,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x375e78ed2d5a0e9d2444f38053bc28aff3f8596694a7c111af96f5e058bffc3d,2021-02-24T12:45:59Z,borrow,0x612a3500559be7be7703de6dc397afb541a16f7f,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,112000000000,412020,True
0x612a3500559be7be7703de6dc397afb541a16f7f,0x5cc0df3b04b431451ecb30257696268da746955ea038be81960d0a60051cf81d,2021-02-24T11:56:13Z,transfer,0x612a3500559be7be7703de6dc397afb541a16f7f,0x35a18000230da775cac24873d00ff85bccded550,0,0.0,110895528129,292020,True
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0xecad0c9227ee3165f113fc8bd3ad5d037a7ef6d8bcb5e6d202c55a251ae90a6d,2020-05-08T00:36:25Z,redeem,0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,14150000000,402020,True
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x10ca68b7c3fe266904d262c2ab20facb4f5bacb6c3c59b90aba08bf6dec07ffe,2020-01-30T19:53:43Z,transfer,0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,3500000000,401928,True
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x2198b481324790a1f82ca66bf1f013cd7915bd83008b783fe261eeec2b31285b,2020-01-30T19:24:16Z,transfer,0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,3400000000,484484,True
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0xe5412324009f1ee26da186aa63e5527aba5bf5940bf529d35890248b8920a4c9,2021-01-28T08:13:13Z,redeem,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,56000000000,212020,True
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0xaacb6ac5ec02d0fd22be64f4d06f5087ea50f3ac7df37de6fb8110a502a158f2,2021-01-28T04:11:31Z,transfer,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,29741080044432412,39.44741116659944,75900000000,167777,True
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0x3c2d194f9f5ca62de4aea6f5f142924cffe95a7a72b81b15d3d2bdc6496c365f,2021-01-26T08:13:59Z,redeem,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,91300000000,227777,True
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0xd75aefc4e7a09330ee162fa10e000332c5ca51a165530c555a47427b52b7e184,2021-01-07T00:39:25Z,transfer,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,44704205067569574,55.065081266957876,127600000000,167777,True
